-0.0104489,0.0240766,-515.005,0.940103,-0.273291,0.155085,0.132165,0.244142,-0.342916,-0.300814,0.0622963,0.735869,-1.5353,0.22725,0.726534,-1.71052,-0.187267,0.145803,-1.02782,
-0.010566,0.0239089,-515.257,0.94022,-0.273155,0.154857,0.131882,0.254832,-0.338483,-0.295559,0.0395995,0.738998,-1.54219,0.245274,0.749496,-1.72066,-0.200621,0.126825,-1.04682,
-0.010689,0.0237422,-515.508,0.940258,-0.273263,0.154617,0.131667,0.266468,-0.335406,-0.287554,0.0183477,0.740078,-1.54605,0.265231,0.76925,-1.72216,-0.212744,0.110544,-1.07255,
-0.0108166,0.0235795,-515.76,0.940218,-0.273612,0.154369,0.131517,0.278966,-0.33355,-0.277349,-0.00129652,0.739212,-1.54713,0.286838,0.785773,-1.71571,-0.223668,0.0966577,-1.1037,
-0.0109474,0.0234238,-516.012,0.940101,-0.274196,0.154119,0.131431,0.292233,-0.332767,-0.265509,-0.0191933,0.736522,-1.54574,0.309768,0.799082,-1.70218,-0.233433,0.0848635,-1.13892,
-0.0110758,0.0232797,-516.264,0.939915,-0.274975,0.153883,0.131406,0.305806,-0.33312,-0.251997,-0.0351133,0.731831,-1.5414,0.333258,0.808679,-1.68044,-0.241727,0.0754628,-1.17833,
-0.0111965,0.0231519,-516.516,0.93967,-0.275909,0.153678,0.131444,0.319232,-0.334648,-0.236845,-0.0488383,0.725001,-1.53373,0.356511,0.814144,-1.64969,-0.248241,0.0687163,-1.2219,
-0.011309,0.0230421,-516.768,0.939366,-0.276992,0.153504,0.13154,0.332442,-0.337158,-0.220736,-0.0602803,0.716249,-1.52331,0.379125,0.81572,-1.61144,-0.253026,0.0642661,-1.26805,
-0.0114136,0.022952,-517.02,0.939006,-0.278217,0.153364,0.13169,0.345368,-0.340466,-0.204314,-0.0693872,0.705795,-1.51072,0.400738,0.81371,-1.56729,-0.25614,0.0617998,-1.31533,
-0.0115103,0.0228835,-517.272,0.938588,-0.279588,0.153257,0.131892,0.357891,-0.344457,-0.188279,-0.0761876,0.693876,-1.49597,0.421114,0.808491,-1.51824,-0.257406,0.0609486,-1.3626,
-0.0115998,0.0228384,-517.524,0.938112,-0.281104,0.153182,0.132147,0.369891,-0.349034,-0.173247,-0.0807369,0.680739,-1.47915,0.440058,0.800486,-1.46536,-0.256659,0.0613885,-1.40889,
-0.011683,0.0228166,-517.777,0.937581,-0.282752,0.153137,0.132447,0.381303,-0.354058,-0.159628,-0.0830689,0.666618,-1.46089,0.457349,0.790135,-1.4103,-0.253996,0.062949,-1.4531,
-0.0117609,0.0228179,-518.029,0.937002,-0.284516,0.153122,0.132785,0.392061,-0.359409,-0.14774,-0.0832458,0.651747,-1.44186,0.472822,0.77791,-1.35467,-0.249528,0.0655109,-1.49433,
-0.0118366,0.0228423,-518.281,0.936374,-0.286398,0.153128,0.133158,0.402114,-0.36497,-0.1382,-0.0814635,0.636373,-1.42219,0.48659,0.764588,-1.30034,-0.24327,0.068674,-1.53158,
-0.0119126,0.0228893,-518.533,0.935699,-0.2884,0.153146,0.133563,0.411405,-0.370663,-0.131486,-0.0779332,0.620744,-1.40203,0.498794,0.750924,-1.24903,-0.235252,0.0720828,-1.56408,
-0.0119891,0.0229575,-518.786,0.934985,-0.290493,0.153179,0.133991,0.419854,-0.376459,-0.12755,-0.072769,0.605073,-1.38199,0.509366,0.737331,-1.20191,-0.225635,0.0757412,-1.59144,
-0.0120658,0.0230449,-519.038,0.93424,-0.292651,0.153225,0.134437,0.427375,-0.382354,-0.126265,-0.066098,0.589561,-1.36263,0.518261,0.724171,-1.15997,-0.214589,0.0796706,-1.61347,
-0.0121426,0.0231494,-519.29,0.933472,-0.294856,0.153277,0.134893,0.433937,-0.388217,-0.127536,-0.058187,0.574544,-1.3444,0.525678,0.712,-1.12431,-0.202333,0.0836963,-1.62965,
-0.0122193,0.0232687,-519.543,0.932689,-0.297087,0.153329,0.135356,0.439504,-0.39394,-0.131201,-0.0493035,0.560335,-1.32769,0.531822,0.701289,-1.09575,-0.189088,0.0876604,-1.63964,
-0.0122946,0.0234004,-519.795,0.931899,-0.299316,0.153383,0.135821,0.44399,-0.399576,-0.136932,-0.0395831,0.547069,-1.31285,0.536664,0.692163,-1.07453,-0.175029,0.0916225,-1.64372,
-0.0123671,0.0235423,-520.048,0.931114,-0.301512,0.153441,0.136284,0.447316,-0.405182,-0.144372,-0.0291609,0.534862,-1.30015,0.540185,0.684667,-1.06059,-0.160326,0.0956369,-1.64227,
-0.0124359,0.0236916,-520.3,0.930336,-0.303668,0.153498,0.136745,0.449605,-0.410894,-0.15203,-0.0181431,0.52397,-1.29011,0.54271,0.678637,-1.05326,-0.145351,0.0998051,-1.63519,
-0.0124996,0.0238456,-520.553,0.929569,-0.305779,0.153544,0.137205,0.450984,-0.416802,-0.158572,-0.0066348,0.514616,-1.28311,0.544556,0.673862,-1.0517,-0.130462,0.104227,-1.62257,
-0.012557,0.0240024,-520.806,0.928822,-0.307817,0.153582,0.13766,0.451394,-0.422872,-0.163968,0.00523456,0.506813,-1.27909,0.545696,0.670235,-1.05543,-0.115782,0.108947,-1.60511,
-0.0126068,0.0241602,-521.059,0.928104,-0.30976,0.153613,0.13811,0.450783,-0.429061,-0.168229,0.0173405,0.50055,-1.2779,0.546108,0.667619,-1.06382,-0.101419,0.114008,-1.58359,
-0.0126495,0.0243177,-521.312,0.927408,-0.311628,0.153634,0.138563,0.449338,-0.435728,-0.169566,0.02972,0.495674,-1.27957,0.54614,0.665406,-1.0754,-0.0874497,0.119695,-1.55859,
-0.0126857,0.0244738,-521.564,0.926726,-0.31344,0.153642,0.139028,0.447248,-0.44315,-0.166487,0.0424074,0.492012,-1.28403,0.546133,0.663015,-1.08876,-0.0739391,0.126284,-1.53073,
-0.0127141,0.0246269,-521.817,0.926066,-0.315176,0.153638,0.139502,0.444477,-0.451102,-0.159636,0.0552778,0.48949,-1.2909,0.546058,0.660349,-1.10338,-0.0609549,0.1338,-1.50087,
-0.0127338,0.0247758,-522.07,0.925436,-0.316816,0.153622,0.139985,0.441,-0.45935,-0.149698,0.0682109,0.48802,-1.29977,0.545894,0.657319,-1.11876,-0.0485509,0.142267,-1.46983,
-0.0127433,0.0249187,-522.324,0.924846,-0.318334,0.153594,0.140472,0.436786,-0.467413,-0.137787,0.081032,0.487447,-1.31038,0.545711,0.653656,-1.13429,-0.0369062,0.151871,-1.43819,
-0.0127412,0.0250544,-522.577,0.924304,-0.319707,0.153552,0.140964,0.431816,-0.474839,-0.124944,0.093574,0.487608,-1.32246,0.545586,0.64912,-1.14939,-0.02618,0.162789,-1.40647,
-0.0127273,0.025182,-522.83,0.923816,-0.320925,0.153497,0.141458,0.426104,-0.481455,-0.111701,0.105738,0.488399,-1.33554,0.545505,0.64369,-1.16377,-0.0163752,0.175031,-1.37541,
-0.0127016,0.0253006,-523.083,0.923385,-0.321977,0.153428,0.141953,0.419674,-0.487107,-0.0985363,0.117432,0.489717,-1.34918,0.545454,0.637365,-1.17715,-0.00748656,0.188604,-1.34566,
-0.0126658,0.0254102,-523.337,0.923002,-0.322893,0.153344,0.142452,0.412702,-0.491778,-0.0857403,0.128667,0.491458,-1.36342,0.545602,0.630131,-1.18963,0.000650677,0.203536,-1.31761,
-0.0126219,0.0255108,-523.59,0.922657,-0.323701,0.153242,0.142962,0.405367,-0.495471,-0.0735541,0.139456,0.493512,-1.37833,0.546112,0.621983,-1.2013,0.00819676,0.219844,-1.29157,
-0.0125704,0.0256019,-523.844,0.922352,-0.324396,0.153124,0.14348,0.397708,-0.498093,-0.0622883,0.149716,0.495772,-1.39343,0.546959,0.612958,-1.212,0.0151526,0.237491,-1.26793,
-0.0125121,0.0256832,-524.097,0.922089,-0.324976,0.152987,0.144004,0.389771,-0.49958,-0.0521815,0.159375,0.49814,-1.40832,0.548119,0.603107,-1.2216,0.0215199,0.256426,-1.247,
-0.0124502,0.0257553,-524.351,0.921856,-0.325474,0.152834,0.144535,0.381701,-0.5002,-0.0428821,0.168521,0.50055,-1.42315,0.549695,0.592501,-1.23026,0.0274743,0.276414,-1.22859,
-0.0123879,0.0258189,-524.604,0.921639,-0.325924,0.152666,0.145078,0.373643,-0.500218,-0.0340519,0.177242,0.502932,-1.43808,0.551782,0.581215,-1.23815,0.0331825,0.297211,-1.21247,
-0.0123259,0.0258741,-524.858,0.921441,-0.326325,0.152484,0.14563,0.365638,-0.499586,-0.0258959,0.185472,0.505196,-1.45271,0.554342,0.569322,-1.2452,0.0386278,0.318719,-1.19874,
-0.0122635,0.0259213,-525.112,0.921261,-0.326674,0.152288,0.146186,0.357714,-0.497408,-0.022009,0.193148,0.507267,-1.46669,0.557327,0.556906,-1.25139,0.0437885,0.34083,-1.18742,
-0.0122034,0.0259616,-525.366,0.921093,-0.326993,0.152084,0.146745,0.349949,-0.49402,-0.022009,0.20041,0.509027,-1.47997,0.560685,0.543969,-1.25655,0.0487595,0.363277,-1.17821,
-0.0121496,0.0259956,-525.62,0.920926,-0.327305,0.151878,0.147307,0.342432,-0.490639,-0.022009,0.207404,0.51036,-1.4925,0.564371,0.530523,-1.26057,0.0536328,0.385786,-1.17077,
-0.0121029,0.0260237,-525.874,0.920762,-0.327611,0.15167,0.14787,0.335198,-0.487282,-0.022009,0.214077,0.511222,-1.50405,0.568336,0.516681,-1.26354,0.0583749,0.408221,-1.16502,
-0.0120635,0.0260464,-526.128,0.9206,-0.32791,0.151461,0.148428,0.328281,-0.483963,-0.022009,0.220382,0.511578,-1.51442,0.572533,0.502559,-1.26554,0.0629501,0.430441,-1.16085,
-0.0120326,0.0260644,-526.382,0.920441,-0.328201,0.151258,0.148977,0.321635,-0.480851,-0.022009,0.226398,0.511328,-1.52344,0.576795,0.488241,-1.26659,0.0673742,0.452282,-1.15827,
-0.0120109,0.0260785,-526.636,0.920285,-0.328482,0.151065,0.149513,0.315213,-0.478107,-0.022009,0.232209,0.510387,-1.531,0.580957,0.473815,-1.2667,0.0716601,0.473578,-1.15726,
-0.0119985,0.0260892,-526.891,0.920133,-0.328754,0.150885,0.150033,0.309047,-0.47574,-0.022009,0.237782,0.508764,-1.53705,0.584981,0.459406,-1.26604,0.0757642,0.494179,-1.15761,
-0.0119955,0.026097,-527.145,0.919984,-0.329019,0.15072,0.150532,0.303168,-0.473757,-0.022009,0.243087,0.506483,-1.54159,0.588835,0.445137,-1.26476,0.0796426,0.513936,-1.1591,
-0.012001,0.0261023,-527.399,0.919842,-0.329266,0.150572,0.151005,0.297555,-0.47216,-0.022009,0.24816,0.503579,-1.54474,0.592369,0.43108,-1.26292,0.083214,0.532743,-1.16172,
-0.0120144,0.0261051,-527.654,0.919712,-0.329483,0.150447,0.151445,0.29219,-0.470949,-0.022009,0.253042,0.500095,-1.54663,0.59544,0.417305,-1.26056,0.0863997,0.550494,-1.16541,
-0.0120354,0.0261061,-527.908,0.919594,-0.329674,0.150345,0.15185,0.287103,-0.470125,-0.022009,0.257717,0.496076,-1.54735,0.598036,0.403926,-1.25787,0.0891616,0.567054,-1.16993,
-0.0120634,0.0261059,-528.163,0.919486,-0.329842,0.150268,0.152216,0.282323,-0.46969,-0.022009,0.262174,0.491577,-1.54699,0.600149,0.391048,-1.25501,0.0914648,0.582292,-1.17504,
-0.0120974,0.0261041,-528.417,0.919387,-0.329989,0.150216,0.152543,0.27793,-0.469606,-0.022009,0.266514,0.48669,-1.54565,0.601754,0.378564,-1.25146,0.0932672,0.596264,-1.181,
-0.0121363,0.0261004,-528.672,0.919298,-0.330117,0.150189,0.152829,0.274005,-0.469836,-0.022009,0.27084,0.481513,-1.54343,0.602826,0.36638,-1.24674,0.0945294,0.60902,-1.18805,
-0.0121796,0.0260954,-528.927,0.919218,-0.330231,0.150186,0.15307,0.270569,-0.470375,-0.022009,0.275143,0.476108,-1.54047,0.603368,0.354623,-1.24114,0.0952269,0.62044,-1.19587,
-0.0122267,0.0260897,-529.182,0.919144,-0.330333,0.150209,0.153268,0.267642,-0.471218,-0.022009,0.279416,0.470539,-1.53694,0.603384,0.34341,-1.23496,0.0953408,0.630416,-1.20418,
-0.0122742,0.026083,-529.437,0.919094,-0.330383,0.150257,0.153414,0.265078,-0.472059,-0.022009,0.283645,0.464794,-1.53237,0.602656,0.332523,-1.22708,0.0947007,0.639063,-1.213,
-0.0123184,0.026075,-529.692,0.919084,-0.330339,0.150328,0.153501,0.262737,-0.472598,-0.022009,0.287824,0.458868,-1.52637,0.600977,0.321773,-1.21656,0.0931487,0.646498,-1.22239,
-0.0123592,0.0260662,-529.946,0.91911,-0.330211,0.150421,0.153529,0.260651,-0.472837,-0.022009,0.291962,0.452851,-1.51923,0.598375,0.311332,-1.20395,0.0906986,0.652634,-1.23203,
-0.0123962,0.026057,-530.201,0.919169,-0.330008,0.150535,0.153499,0.25885,-0.472781,-0.022009,0.296069,0.446833,-1.51123,0.594889,0.301364,-1.18981,0.0873743,0.657401,-1.24166,
-0.0124262,0.0260485,-530.457,0.919284,-0.329667,0.150676,0.153405,0.257036,-0.472087,-0.022009,0.299787,0.440825,-1.50199,0.590213,0.291794,-1.17414,0.0830956,0.660677,-1.25059,
-0.0124457,0.0260415,-530.712,0.919476,-0.329129,0.15085,0.15324,0.254922,-0.470423,-0.022009,0.302778,0.434854,-1.49119,0.584067,0.282555,-1.15697,0.0778049,0.662371,-1.25823,
-0.012455,0.0260361,-530.967,0.919737,-0.328413,0.151052,0.153009,0.252565,-0.467811,-0.022009,0.3051,0.429025,-1.47923,0.57654,0.273813,-1.1389,0.0715824,0.662496,-1.26453,
-0.0124542,0.0260327,-531.222,0.920062,-0.327536,0.15128,0.152713,0.25002,-0.464281,-0.022009,0.306814,0.423439,-1.46653,0.567736,0.265721,-1.12053,0.0645211,0.661085,-1.26948,
-0.0124427,0.026033,-531.477,0.920451,-0.326493,0.15153,0.152352,0.247198,-0.459529,-0.0230785,0.307607,0.418399,-1.45379,0.55773,0.259029,-1.10479,0.0565397,0.657767,-1.27188,
-0.0124201,0.0260387,-531.733,0.920906,-0.325278,0.151802,0.151928,0.244009,-0.453315,-0.0260956,0.307178,0.414187,-1.44163,0.546613,0.254397,-1.09425,0.0475857,0.652233,-1.27071,
-0.0123871,0.0260491,-531.988,0.921419,-0.323914,0.15209,0.151445,0.240514,-0.445797,-0.0306673,0.305616,0.410855,-1.43033,0.534525,0.251769,-1.08873,0.0378202,0.64465,-1.26638,
-0.0123446,0.0260634,-532.244,0.92198,-0.32242,0.152393,0.150912,0.236777,-0.437144,-0.0363887,0.303011,0.408441,-1.42012,0.521611,0.251047,-1.08788,0.0274132,0.635207,-1.25935,
-0.0122946,0.0260814,-532.499,0.922578,-0.320831,0.152701,0.150329,0.233009,-0.427397,-0.0435957,0.299385,0.407133,-1.41193,0.508148,0.25277,-1.09367,0.0162155,0.623742,-1.24914,
-0.0122396,0.0261023,-532.755,0.923203,-0.319181,0.153007,0.149698,0.229414,-0.416628,-0.0525341,0.294752,0.407083,-1.40657,0.49441,0.257361,-1.10768,0.00410164,0.610139,-1.23543,
-0.0121809,0.0261246,-533.01,0.923845,-0.317487,0.153309,0.149027,0.226033,-0.405062,-0.0626267,0.289189,0.408244,-1.40392,0.480545,0.264451,-1.12865,-0.00871041,0.594684,-1.21894,
-0.0121202,0.0261471,-533.266,0.924497,-0.315768,0.153603,0.148327,0.222903,-0.392917,-0.073323,0.282771,0.410548,-1.4038,0.4667,0.273641,-1.15522,-0.0220068,0.57767,-1.20045,
-0.0120618,0.0261659,-533.522,0.925135,-0.3141,0.153877,0.147607,0.220543,-0.380879,-0.0827308,0.275956,0.413907,-1.40687,0.453289,0.284589,-1.18632,-0.0357159,0.559643,-1.18146,
-0.0120101,0.0261775,-533.778,0.925735,-0.312553,0.154117,0.146875,0.219447,-0.369555,-0.0892224,0.269181,0.4182,-1.41366,0.44072,0.296946,-1.22087,-0.0497833,0.541121,-1.16338,
-0.0119659,0.0261814,-534.034,0.926293,-0.31114,0.154322,0.146141,0.219602,-0.358987,-0.0928422,0.262473,0.423279,-1.42363,0.429126,0.310317,-1.2575,-0.0640411,0.522332,-1.1467,
-0.0119296,0.0261774,-534.29,0.926805,-0.309871,0.154491,0.145414,0.220986,-0.349187,-0.0937256,0.255856,0.428989,-1.4362,0.418637,0.324334,-1.29495,-0.0783386,0.503486,-1.13183,
-0.0119028,0.026163,-534.546,0.927238,-0.308828,0.154627,0.144723,0.223932,-0.341398,-0.0884404,0.250009,0.435014,-1.45111,0.409492,0.337683,-1.32816,-0.091746,0.485901,-1.12222,
-0.0118862,0.0261371,-534.803,0.927563,-0.308095,0.15473,0.144094,0.228755,-0.336678,-0.0741631,0.245597,0.44104,-1.46807,0.401906,0.349244,-1.35273,-0.103415,0.470751,-1.12084,
-0.0118787,0.0261022,-535.059,0.927777,-0.307677,0.154803,0.143532,0.235387,-0.334636,-0.0523459,0.242604,0.446909,-1.48645,0.395943,0.359076,-1.36889,-0.11337,0.457922,-1.12704,
-0.0118791,0.0260608,-535.315,0.927879,-0.307577,0.154845,0.143038,0.243749,-0.334852,-0.0245275,0.241003,0.452474,-1.50564,0.391633,0.367263,-1.37702,-0.121645,0.447242,-1.14,
-0.0118759,0.0260187,-535.572,0.927884,-0.307746,0.154873,0.14261,0.253223,-0.332639,-0.00931379,0.240915,0.457316,-1.52351,0.388477,0.373431,-1.37499,-0.128004,0.438853,-1.1597,
-0.0118646,0.0259798,-535.828,0.927808,-0.308132,0.154896,0.142246,0.263267,-0.327423,-0.00931379,0.242471,0.461059,-1.53815,0.385969,0.377265,-1.36109,-0.132226,0.432825,-1.18592,
-0.0118524,0.0259448,-536.085,0.92765,-0.30874,0.154908,0.141946,0.273886,-0.323101,-0.00931379,0.245644,0.46369,-1.5495,0.384064,0.378985,-1.33673,-0.134381,0.42882,-1.21733,
-0.0118397,0.0259155,-536.341,0.92741,-0.309567,0.154909,0.141709,0.285026,-0.319675,-0.00931379,0.250386,0.465231,-1.55755,0.382676,0.378835,-1.30338,-0.134553,0.42651,-1.25257,
-0.0118287,0.0258959,-536.598,0.927103,-0.310567,0.154911,0.14153,0.296137,-0.317327,-0.00931379,0.256541,0.465084,-1.56057,0.381344,0.376648,-1.26172,-0.132575,0.425607,-1.29087,
-0.0118214,0.0258893,-536.855,0.926742,-0.311692,0.154926,0.141407,0.306677,-0.316231,-0.00931379,0.263957,0.462722,-1.55707,0.379616,0.372306,-1.21259,-0.12829,0.425827,-1.33148,
-0.0118181,0.0258965,-537.111,0.926329,-0.312936,0.154952,0.141332,0.316607,-0.316365,-0.00931379,0.272574,0.458323,-1.54771,0.377411,0.366176,-1.15784,-0.12181,0.426885,-1.37308,
-0.0118189,0.0259176,-537.368,0.925871,-0.314288,0.154986,0.141301,0.325884,-0.317697,-0.00931379,0.282323,0.452083,-1.53322,0.374656,0.358665,-1.09935,-0.113263,0.428541,-1.4145,
-0.0118289,0.0259545,-537.625,0.925363,-0.315751,0.155032,0.141317,0.334322,-0.320411,-0.00931379,0.292828,0.443985,-1.5135,0.371508,0.350241,-1.04001,-0.102618,0.430155,-1.45442,
-0.0118529,0.0260082,-537.882,0.924804,-0.317322,0.155096,0.141383,0.34173,-0.324681,-0.00931379,0.303716,0.434044,-1.4886,0.368127,0.341394,-0.982547,-0.0898635,0.431153,-1.4917,
-0.0118897,0.0260772,-538.139,0.924203,-0.318981,0.155179,0.141494,0.348045,-0.330458,-0.00931379,0.314918,0.422535,-1.45959,0.36445,0.332568,-0.928438,-0.0751786,0.431459,-1.52566,
-0.0119383,0.0261598,-538.395,0.923566,-0.320701,0.155284,0.141643,0.353203,-0.337685,-0.00931379,0.326364,0.409749,-1.42755,0.360423,0.324168,-0.878967,-0.0587604,0.431045,-1.55579,
-0.0119987,0.0262553,-538.652,0.922905,-0.322458,0.155409,0.141828,0.357066,-0.34615,-0.00931379,0.337667,0.396117,-1.39359,0.356248,0.317027,-0.836943,-0.0410167,0.429393,-1.58046,
-0.0120705,0.0263625,-538.91,0.922229,-0.324223,0.155553,0.142045,0.359493,-0.355639,-0.00931379,0.348455,0.382073,-1.35879,0.352135,0.311858,-0.804714,-0.0223619,0.426065,-1.59835,
-0.0121517,0.0264788,-539.167,0.921547,-0.325967,0.155722,0.142291,0.360413,-0.366088,-0.00931379,0.358681,0.367908,-1.32418,0.348045,0.308748,-0.782358,-0.0030118,0.421213,-1.60965,
-0.0122406,0.0266017,-539.424,0.920871,-0.327662,0.155919,0.142564,0.359759,-0.377427,-0.00931379,0.368299,0.353901,-1.29071,0.343952,0.307672,-0.769607,0.0168252,0.415007,-1.61468,
-0.0123356,0.026729,-539.681,0.920199,-0.329309,0.156136,0.142868,0.357716,-0.3894,-0.00931379,0.376997,0.340652,-1.25995,0.34025,0.308985,-0.767539,0.0367523,0.407457,-1.61289,
-0.0124356,0.0268586,-539.938,0.919532,-0.330912,0.156364,0.143209,0.35447,-0.401744,-0.00931379,0.384472,0.328717,-1.23328,0.337335,0.312899,-0.776765,0.0563941,0.398608,-1.60395,
-0.0125393,0.0269884,-540.196,0.918878,-0.332447,0.156605,0.143585,0.349979,-0.414383,-0.00931379,0.390702,0.318251,-1.21114,0.335185,0.319013,-0.795808,0.0756027,0.388694,-1.58871,
-0.0126457,0.0271164,-540.453,0.918245,-0.333895,0.156858,0.143998,0.344213,-0.427236,-0.00931379,0.39566,0.309361,-1.19379,0.333784,0.326867,-0.823021,0.0942562,0.377951,-1.56809,
-0.0127483,0.0272397,-540.711,0.917668,-0.335174,0.157116,0.144427,0.337165,-0.439173,-0.0111428,0.398893,0.302576,-1.18241,0.33295,0.336658,-0.858994,0.111628,0.366681,-1.54205,
-0.012841,0.027356,-540.968,0.917178,-0.336209,0.157367,0.144858,0.328854,-0.44915,-0.0163904,0.399962,0.298335,-1.17785,0.332518,0.34847,-0.903963,0.127057,0.355192,-1.51072,
-0.0129242,0.0274643,-541.226,0.916779,-0.336995,0.157613,0.145292,0.319328,-0.457265,-0.0245476,0.398875,0.296518,-1.17963,0.332533,0.361601,-0.955538,0.140572,0.343725,-1.47536,
-0.0129982,0.0275635,-541.484,0.916471,-0.33753,0.157851,0.145728,0.308646,-0.463634,-0.0350578,0.395646,0.296956,-1.18709,0.333055,0.375377,-1.01142,0.152234,0.332514,-1.43721,
-0.0130611,0.0276525,-541.742,0.916258,-0.33782,0.158075,0.146153,0.297285,-0.468016,-0.0483396,0.39041,0.299667,-1.19994,0.334033,0.389506,-1.0702,0.16164,0.321845,-1.39674,
-0.0131109,0.0277301,-542,0.91614,-0.337872,0.158278,0.146554,0.285731,-0.470232,-0.0646586,0.383304,0.304622,-1.21778,0.335429,0.403732,-1.13058,0.168433,0.311999,-1.35443,
-0.0131483,0.0277958,-542.258,0.916114,-0.337693,0.158462,0.146931,0.274076,-0.47053,-0.0831354,0.374352,0.311526,-1.23955,0.337347,0.417524,-1.19067,0.172775,0.303201,-1.31157,
-0.0131735,0.0278487,-542.516,0.916177,-0.337288,0.158628,0.147287,0.262417,-0.469163,-0.10291,0.363585,0.320081,-1.26422,0.339897,0.430446,-1.24884,0.174836,0.295664,-1.26937,
-0.0131875,0.0278864,-542.774,0.916294,-0.336753,0.158778,0.147621,0.251594,-0.467568,-0.119518,0.351922,0.330133,-1.29212,0.343303,0.441421,-1.30047,0.174909,0.290107,-1.22992,
-0.0131908,0.0279068,-543.032,0.916432,-0.336179,0.158911,0.147932,0.242428,-0.467003,-0.129113,0.340272,0.341501,-1.32347,0.347753,0.449623,-1.34168,0.173261,0.287202,-1.19507,
-0.0131836,0.0279106,-543.291,0.916587,-0.335575,0.159025,0.14822,0.234982,-0.467335,-0.132184,0.328665,0.353838,-1.35705,0.353277,0.455186,-1.37255,0.170012,0.287036,-1.16539,
-0.0131662,0.0278986,-543.549,0.916756,-0.334953,0.159117,0.148485,0.229304,-0.468392,-0.129368,0.317136,0.366819,-1.39169,0.35987,0.458284,-1.39338,0.165269,0.289644,-1.14121,
-0.0131392,0.0278703,-543.807,0.916918,-0.334366,0.159183,0.148736,0.225581,-0.471455,-0.117229,0.306326,0.380222,-1.42631,0.367546,0.458562,-1.40098,0.159547,0.29556,-1.12486,
-0.0131031,0.0278261,-544.066,0.917051,-0.333872,0.159221,0.148981,0.223976,-0.477599,-0.0930365,0.296885,0.393867,-1.45998,0.376255,0.455786,-1.39273,0.153324,0.305212,-1.11823,
-0.0130585,0.0277682,-544.325,0.917152,-0.333489,0.159222,0.149218,0.224471,-0.486201,-0.0589527,0.288874,0.40754,-1.4919,0.385826,0.450374,-1.37033,0.146618,0.318349,-1.12048,
-0.0130062,0.0276991,-544.583,0.917215,-0.333233,0.159179,0.149447,0.227036,-0.496611,-0.0172204,0.282348,0.421065,-1.52139,0.39606,0.442714,-1.3356,0.139441,0.33465,-1.13058,
-0.0129356,0.0276267,-544.842,0.917255,-0.333066,0.159096,0.149659,0.230974,-0.501927,0.00527492,0.277373,0.433914,-1.54615,0.406322,0.43291,-1.28907,0.132013,0.353611,-1.1475,
-0.0128472,0.0275559,-545.101,0.917283,-0.332961,0.158973,0.149852,0.235729,-0.501334,0.00527492,0.274042,0.445609,-1.56419,0.416029,0.421065,-1.23149,0.124572,0.374668,-1.1701,
-0.0127553,0.0274863,-545.36,0.917287,-0.332958,0.158789,0.150029,0.241453,-0.500574,0.00527492,0.272465,0.456138,-1.57566,0.424978,0.408188,-1.16811,0.117141,0.397385,-1.19704,
-0.0126634,0.0274196,-545.618,0.917261,-0.333082,0.158531,0.15019,0.248163,-0.499636,0.00527492,0.272706,0.465523,-1.58083,0.432985,0.395309,-1.10386,0.109708,0.421344,-1.22701,
-0.0125742,0.027358,-545.877,0.917207,-0.333317,0.158209,0.150337,0.255542,-0.498787,0.00527492,0.274527,0.473475,-1.57856,0.439825,0.382622,-1.03961,0.102528,0.446179,-1.2597,
-0.0124895,0.0273031,-546.136,0.917132,-0.333638,0.15784,0.150471,0.263268,-0.498297,0.00527492,0.277682,0.479742,-1.56799,0.445309,0.370142,-0.975356,0.0958499,0.471514,-1.29478,
-0.0124094,0.0272552,-546.395,0.917036,-0.334042,0.15743,0.15059,0.271292,-0.498185,0.00527492,0.28215,0.484423,-1.55006,0.449462,0.357926,-0.911106,0.0896322,0.496912,-1.33097,
-0.0123339,0.0272147,-546.654,0.91692,-0.334523,0.156988,0.15069,0.279567,-0.498462,0.00527492,0.2879,0.48763,-1.52579,0.4523,0.346103,-0.847192,0.0838355,0.521976,-1.36711,
-0.0122663,0.0271829,-546.914,0.916781,-0.335083,0.156524,0.150773,0.28791,-0.499494,0.00527492,0.294629,0.489235,-1.4948,0.453887,0.335282,-0.785573,0.0785685,0.546162,-1.40276,
-0.0122098,0.0271613,-547.173,0.916616,-0.335723,0.156048,0.150844,0.296145,-0.501636,0.00527492,0.302041,0.489145,-1.4569,0.454283,0.326159,-0.728588,0.0739395,0.568958,-1.43758,
-0.0121633,0.0271498,-547.432,0.916428,-0.336435,0.155571,0.150896,0.304233,-0.504884,0.00527492,0.310117,0.487562,-1.41356,0.453493,0.31908,-0.67752,0.069909,0.590066,-1.47076,
-0.0121256,0.0271479,-547.691,0.916217,-0.33721,0.155105,0.150926,0.312129,-0.509227,0.00527492,0.31883,0.484717,-1.36627,0.451526,0.314303,-0.633348,0.0664395,0.609235,-1.50162,
-0.0120988,0.0271574,-547.951,0.915981,-0.33805,0.154659,0.150937,0.319656,-0.514843,0.00527492,0.327958,0.480633,-1.31538,0.448597,0.312463,-0.598183,0.0634575,0.625779,-1.52921,
-0.0120848,0.0271798,-548.21,0.915718,-0.338954,0.154244,0.15093,0.326632,-0.5219,0.00527492,0.337286,0.475372,-1.26133,0.444919,0.314046,-0.573623,0.0608947,0.639077,-1.55278,
