1.14197,2.9438,-3.50961,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.53077,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.552,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.57328,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.59462,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.61602,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.63747,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.65899,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.68057,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.7022,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.72389,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.74565,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.76746,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.78933,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.81125,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.83324,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.85529,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.87739,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.89955,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.92177,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.94405,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.96639,0.623701,0,0,-0.781663,
1.14197,2.9438,-3.98879,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.01124,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.03376,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.05633,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.07896,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.10165,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.1244,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.14721,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.17008,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.193,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.21598,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.23902,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.26212,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.28528,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.3085,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.33178,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.35511,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.3785,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.40196,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.42547,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.44903,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.47266,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.49635,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.52009,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.54389,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.56775,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.59167,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.61565,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.63969,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.66378,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.68793,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.71215,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.73641,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.76074,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.78513,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.80957,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.83408,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.85864,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.88326,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.90794,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.93268,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.95747,0.623701,0,0,-0.781663,
1.14197,2.9438,-4.98232,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.00724,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.03221,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.05724,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.08232,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.10747,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.13267,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.15793,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.18325,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.20863,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.23407,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.25956,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.28512,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.31073,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.3364,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.36213,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.38791,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.41376,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.43966,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.46562,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.49164,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.51772,0.623701,0,0,-0.781663,
1.14197,2.9438,-5.54385,0.623701,0,0,-0.781663,
